product_id,product_name,product_url
44380875489333,Nuon Black Star Printed Relaxed-Fit Cotton Shirt,https://www.westside.com/products/nuon-black-star-printed-relaxed-fit-cotton-shirt-301012297?variant=44380875489333
44380875325493,Nuon White Abstract Print Relaxed-Fit Shirt,https://www.westside.com/products/nuon-white-abstract-print-relaxed-fit-shirt-301010205?variant=44380875325493
44380877160501,ETA Burnt Rust Knit-Textured Relaxed-Fit Cotton Shirt,https://www.westside.com/products/eta-burnt-rust-knit-textured-relaxed-fit-cotton-shirt-301012571?variant=44380877160501
44380878012469,WES Casuals White Checkered Relaxed-Fit Cotton-Blend Shirt,https://www.westside.com/products/wes-casuals-white-checkered-relaxed-fit-cotton-blend-shirt-301013284?variant=44380878012469
44380878536757,ETA Off-White Textured Relaxed-Fit Cotton Shirt,https://www.westside.com/products/eta-off-white-textured-relaxed-fit-cotton-shirt-301012571?variant=44380878536757
44380879159349,WES Casuals Multicolour Relaxed-Fit Cotton-Blend Shirt,https://www.westside.com/products/wes-casuals-multicolour-relaxed-fit-cotton-blend-shirt-301013296?variant=44380879159349
44380879290421,ETA White Chevron Pattern Relaxed-Fit Cotton Shirt,https://www.westside.com/products/eta-white-chevron-pattern-relaxed-fit-cotton-shirt-301013012?variant=44380879290421
44380880633909,Nuon Off-White Crochet-Detailed Relaxed-Fit Shirt,https://www.westside.com/products/nuon-off-white-crochet-detailed-relaxed-fit-shirt-301013307?variant=44380880633909
44404894597173,WES Casuals Mustard Floral Relaxed-Fit Cotton-Blend Shirt,https://www.westside.com/products/wes-casuals-mustard-floral-relaxed-fit-cotton-blend-shirt-301015811?variant=44404894597173
44404895088693,WES Casuals Sage Striped Relaxed-Fit Cotton-Blend Shirt,https://www.westside.com/products/wes-casuals-sage-striped-relaxed-fit-cotton-blend-shirt-301013266?variant=44404895088693
44404895776821,WES Casuals Dusty Pink Relaxed-Fit Cotton-Blend Shirt,https://www.westside.com/products/wes-casuals-dusty-pink-relaxed-fit-cotton-blend-shirt-301013001?variant=44404895776821
44404896137269,WES Casuals Grey Solid Relaxed-Fit Shirt,https://www.westside.com/products/wes-casuals-grey-solid-relaxed-fit-shirt-301008431?variant=44404896137269
44404896989237,WES Casuals Dark Sage Relaxed-Fit Cotton-Blend Shirt,https://www.westside.com/products/wes-casuals-dark-sage-relaxed-fit-cotton-blend-shirt-301013001?variant=44404896989237
44404897742901,WES Casuals Mustard Floral Design Relaxed-Fit Cotton Shirt,https://www.westside.com/products/wes-casuals-mustard-floral-design-relaxed-fit-cotton-shirt-301015785?variant=44404897742901
44404898562101,WES Casuals Lilac Striped Relaxed-Fit Cotton-Blend Shirt,https://www.westside.com/products/wes-casuals-lilac-striped-relaxed-fit-cotton-blend-shirt-301013289?variant=44404898562101
44151739285557,Nuon Multicolour Abstract Printed Relaxed-Fit Cotton Shirt,https://www.westside.com/products/nuon-multicolour-abstract-printed-relaxed-fit-cotton-shirt-300996712?variant=44151739285557
44128458670133,WES Casuals Dark Green Checkered Relaxed-Fit Cotton Shirt,https://www.westside.com/products/wes-casuals-dark-green-checkered-relaxed-fit-cotton-shirt-300998054?variant=44128458670133
44127293308981,WES Casuals Grey Checkered Relaxed-Fit Cotton-Blend Shirt,https://www.westside.com/products/wes-casuals-grey-checkered-relaxed-fit-cotton-blend-shirt-300998064?variant=44127293308981
